MES_DATE,MES_TIME,FACTORY_LINE,LINE_ROBOT,PRODUCT_NUMBER,PRODUCT_NAME,DEFECT_QUANTITY
20200318,11:17:00,L100003,T0002,JP398794-01,J94-01,1
20200318,11:18:00,L100003,T0003,JP398794-01,J94-01,1
20200318,11:19:00,L100003,T0004,JP398794-01,J94-01,1
20200318,11:20:00,L100003,T0005,JP398794-01,J94-01,1
20200318,11:21:00,L100003,T0006,JP398794-01,J94-01,1
20200318,11:22:00,L100003,T0007,JP398794-01,J94-01,1
20200318,11:23:00,L100003,T0008,JP398794-01,J94-01,1
20200318,11:24:00,L100003,T0009,JP398794-01,J94-01,1
20200318,11:25:00,L100003,T0010,JP398794-01,J94-01,
20200318,11:26:00,L100003,T0011,JP398794-01,J94-01,
20200318,11:27:00,L100003,T0012,JP398794-01,J94-01,1
20200318,11:28:00,L100003,T0013,JP398794-01,J94-01,2
20200318,11:29:00,L100003,T0014,JP398794-01,J94-01,3
20200318,11:30:00,L100003,T0015,JP398794-01,J94-01,4
20200318,11:31:00,L100003,T0001,JP398794-01,J94-01,
20200318,11:32:00,L100003,T0002,JP398794-01,J94-01,1
20200318,11:33:00,L100003,T0003,JP398794-01,J94-01,1
20200318,11:34:00,L100003,T0004,JP398794-01,J94-01,1
20200318,11:35:00,L100003,T0005,JP398794-01,J94-01,1
20200318,11:36:00,L100003,T0006,JP398794-01,J94-01,1
20200318,11:37:00,L100003,T0007,JP398794-01,J94-01,1
20200318,11:38:00,L100003,T0008,JP398794-01,J94-01,1
20200318,11:39:00,L100003,T0009,JP398794-01,J94-01,1
20200318,11:40:00,L100003,T0010,JP398794-01,J94-01,1
20200318,11:41:00,L100003,T0011,JP398794-01,J94-01,1
20200318,11:42:00,L100003,T0012,JP398794-01,J94-01,
20200319,14:16:00,L100001,T0013,JP398794-01,J94-01,1
20200319,14:17:00,L100001,T0014,JP398794-01,J94-01,1
20200319,14:18:00,L100001,T0015,JP398794-01,J94-01,1
20200319,14:19:00,L100001,T0001,JP398794-01,J94-01,
20200319,14:20:00,L100001,T0002,JP398794-01,J94-01,
20200319,14:21:00,L100001,T0003,JP398794-01,J94-01,2
20200319,14:22:00,L100001,T0004,JP398794-01,J94-01,
20200319,14:23:00,L100001,T0005,JP398794-01,J94-01,1
20200319,14:24:00,L100001,T0006,JP398794-01,J94-01,2
20200319,14:25:00,L100001,T0007,JP398794-01,J94-01,
20200319,14:26:00,L100001,T0008,JP398794-01,J94-01,2
20200319,14:27:00,L100001,T0009,JP398794-01,J94-01,
20200319,14:28:00,L100001,T0010,JP398794-01,J94-01,2
20200319,14:29:00,L100001,T0011,JP398794-01,J94-01,2
20200319,14:30:00,L100001,T0012,JP398794-01,J94-01,2
20200319,14:31:00,L100001,T0013,JP398794-01,J94-01,2
20200319,14:32:00,L100001,T0014,JP398794-01,J94-01,2
20200319,14:33:00,L100001,T0015,JP398794-01,J94-01,2
20200319,14:34:00,L100001,T0003,JP398794-01,J94-01,2
20200319,14:35:00,L100001,T0004,JP398794-01,J94-01,2
20200319,14:36:00,L100001,T0005,JP398794-01,J94-01,1
20200319,14:37:00,L100001,T0006,JP398794-01,J94-01,1
20200319,14:38:00,L100001,T0003,JP398794-01,J94-01,1
20200319,14:39:00,L100001,T0004,JP398794-01,J94-01,1
20200319,14:40:00,L100001,T0005,JP398794-01,J94-01,1
20200319,14:41:00,L100001,R1011,JP398764-01,J64-01,1
20200319,14:42:00,L100001,R1012,JP398764-01,J64-01,4
20200319,14:43:00,L100001,R1013,JP398764-01,J64-01,4
20200319,14:44:00,L100001,R1014,JP398764-01,J64-01,4
20200319,14:45:00,L100001,R1011,JP398764-01,J64-01,4
20200319,14:46:00,L100001,R1012,JP398764-01,J64-01,4
20200319,14:47:00,L100001,R1013,JP398764-01,J64-01,3
20200319,14:48:00,L100001,R1014,JP398764-01,J64-01,4
20200320,10:24:00,L100001,R1011,JP398764-01,J64-01,2
20200320,10:25:00,L100001,R1012,JP398764-01,J64-01,2
20200320,10:26:00,L100001,R1013,JP398764-01,J64-01,2
20200320,10:27:00,L100001,R1014,JP398764-01,J64-01,2
20200320,10:28:00,L100001,R1011,JP398764-01,J64-01,2
20200320,10:29:00,L100001,R1012,JP398764-01,J64-01,
20200320,10:30:00,L100001,R1013,JP398764-01,J64-01,1
20200320,10:31:00,L100001,R1014,JP398764-01,J64-01,1
20200320,10:32:00,L100001,R1011,JP398764-01,J64-01,1
20200320,10:33:00,L100001,R1012,JP398764-01,J64-01,1
20200320,10:34:00,L100001,R1013,JP398764-01,J64-01,1
20200320,10:35:00,L100001,R1014,JP398764-01,J64-01,2
20200320,10:36:00,L100001,R1011,JP398764-01,J64-01,1
20200320,10:37:00,L100001,R1012,JP398764-01,J64-01,1
20200320,10:38:00,L100001,R1013,JP398764-01,J64-01,1
20200320,10:39:00,L100001,R1014,JP398764-01,J64-01,1
20200320,10:40:00,L100001,R1011,JP398764-01,J64-01,1
20200321,17:18:00,L100004,R1012,JP398764-01,J64-01,1
20200321,17:19:00,L100004,R1013,JP398764-01,J64-01,1
20200321,17:20:00,L100004,R1014,JP398764-01,J64-01,2
20200321,17:21:00,L100004,R1011,JP398764-01,J64-01,
20200321,17:22:00,L100004,R1012,JP398764-01,J64-01,2
20200321,17:23:00,L100004,R1013,JP398764-01,J64-01,2
20200321,17:24:00,L100004,R1014,JP398764-01,J64-01,2
20200321,17:25:00,L100004,R1011,JP398764-01,J64-01,2
20200321,17:26:00,L100004,R1012,JP398764-01,J64-01,3
20200321,17:27:00,L100004,R1013,JP398764-01,J64-01,3
20200321,17:28:00,L100004,R1014,JP398764-01,J64-01,1
20200322,9:23:00,L100001,R1011,JP398764-01,J64-01,1
20200322,9:24:00,L100001,R1012,JP398764-01,J64-01,1
20200322,9:25:00,L100001,R1013,JP398764-01,J64-01,1
20200322,9:26:00,L100001,R1014,JP398764-01,J64-01,1
20200322,9:27:00,L100001,R1011,JP398764-01,J64-01,1
20200322,9:28:00,L100001,R1012,JP398764-01,J64-01,1
20200322,9:29:00,L100001,R1013,JP398764-01,J64-01,1
20200322,9:30:00,L100001,R1014,JP398764-01,J64-01,1
20200322,9:31:00,L100001,R1011,JP398764-01,J64-01,1
20200322,9:32:00,L100001,R1012,JP398764-01,J64-01,1
20200322,9:33:00,L100001,R1013,JP398764-01,J64-01,1
20200322,9:34:00,L100001,R1014,JP398764-01,J64-01,1
20200322,9:35:00,L100001,R1011,JP398764-01,J64-01,1
20200322,9:36:00,L100001,R1012,JP398764-01,J64-01,
20200322,9:37:00,L100001,R9001,JP398784-02,J84-02,2
20200322,9:38:00,L100001,R9002,JP398784-02,J84-02,3
20200322,9:39:00,L100001,R9003,JP398784-02,J84-02,3
20200322,9:40:00,L100001,R9004,JP398784-02,J84-02,3
20200322,9:41:00,L100001,R9005,JP398784-02,J84-02,3
20200322,9:42:00,L100001,R9006,JP398784-02,J84-02,3
20200322,9:43:00,L100001,R9007,JP398784-02,J84-02,3
20200322,9:44:00,L100001,R9008,JP398784-02,J84-02,3
20200322,9:45:00,L100001,R9009,JP398784-02,J84-02,3
20200322,9:46:00,L100001,R9010,JP398784-02,J84-02,3
20200322,9:47:00,L100001,R9011,JP398784-02,J84-02,3
20200322,9:48:00,L100001,R9012,JP398784-02,J84-02,3
20200322,9:49:00,L100001,R9011,JP398784-02,J84-02,3
20200322,9:50:00,L100001,R9005,JP398784-02,J84-02,3
20200322,9:51:00,L100001,R9006,JP398784-02,J84-02,3
20200323,8:22:00,L100002,R9007,JP398784-02,J84-02,3
20200323,8:23:00,L100002,R9008,JP398784-02,J84-02,3
20200323,8:24:00,L100002,R9003,JP398784-02,J84-02,3
20200323,8:25:00,L100002,R9004,JP398784-02,J84-02,3
20200323,8:26:00,L100002,R9005,JP398784-02,J84-02,3
20200323,8:27:00,L100002,R9006,JP398784-02,J84-02,3
20200323,8:28:00,L100002,R9007,JP398784-02,J84-02,3
20200323,8:29:00,L100002,R9008,JP398784-02,J84-02,3
20200323,8:30:00,L100002,R9003,JP398784-02,J84-02,3
20200323,8:31:00,L100002,R9004,JP398784-02,J84-02,2
20200323,8:32:00,L100002,R9005,JP398784-02,J84-02,2
20200323,8:33:00,L100002,R9006,JP398784-02,J84-02,2
20200323,8:34:00,L100002,R9007,JP398784-02,J84-02,2
20200323,8:35:00,L100002,R9008,JP398784-02,J84-02,2
20200323,8:36:00,L100002,R9009,JP398784-02,J84-02,3
20200323,8:37:00,L100002,R9010,JP398784-02,J84-02,3
20200323,8:38:00,L100002,R9011,JP398784-02,J84-02,1
20200324,11:17:00,L100001,R9017,JP398784-02,J84-02,1
20200324,11:18:00,L100001,R9018,JP398784-02,J84-02,1
20200324,11:19:00,L100001,R9019,JP398784-02,J84-02,
20200324,11:20:00,L100001,R9004,JP398784-02,J84-02,
20200324,11:21:00,L100001,R9001,JP398784-02,J84-02,1
20200324,11:22:00,L100001,R9002,JP398784-02,J84-02,2
20200324,11:23:00,L100001,R9003,JP398784-02,J84-02,3
20200324,11:24:00,L100001,R9004,JP398784-02,J84-02,4
20200324,11:25:00,L100001,R9005,JP398784-02,J84-02,1
20200324,11:26:00,L100001,R9006,JP398784-02,J84-02,1
20200324,11:27:00,L100001,R9007,JP398784-02,J84-02,1
20200324,11:28:00,L100001,R9001,JP398784-02,J84-02,1
20200324,11:29:00,L100001,R9002,JP398784-02,J84-02,1
20200324,11:30:00,L100001,R9003,JP398784-02,J84-02,1
20200324,11:31:00,L100001,R9004,JP398784-02,J84-02,1
20200324,11:32:00,L100001,R9005,JP398784-02,J84-02,1
20200324,11:33:00,L100001,R9006,JP398784-02,J84-02,1
20200324,11:34:00,L100001,R9007,JP398784-02,J84-02,1
20200324,11:35:00,L100001,T0001,JP398794-01,J94-01,
20200324,11:36:00,L100001,T0002,JP398794-01,J94-01,1
20200324,11:37:00,L100001,T0003,JP398794-01,J94-01,1
20200324,11:38:00,L100001,T0004,JP398794-01,J94-01,1
20200324,11:39:00,L100001,T0005,JP398794-01,J94-01,
20200324,11:40:00,L100001,T0006,JP398794-01,J94-01,
20200324,11:41:00,L100001,T0007,JP398794-01,J94-01,2
20200324,11:42:00,L100001,T0008,JP398794-01,J94-01,
20200324,11:43:00,L100001,T0009,JP398794-01,J94-01,1
20200324,11:44:00,L100001,T0010,JP398794-01,J94-01,2
20200324,11:45:00,L100001,T0011,JP398794-01,J94-01,
20200324,11:46:00,L100001,T0012,JP398794-01,J94-01,2
20200324,11:47:00,L100001,T0013,JP398794-01,J94-01,
20200325,12:23:00,L100002,T0010,JP398794-01,J94-01,
20200325,12:24:00,L100002,T0011,JP398794-01,J94-01,1
20200325,12:25:00,L100002,T0012,JP398794-01,J94-01,1
20200325,12:26:00,L100002,T0013,JP398794-01,J94-01,1
20200325,12:27:00,L100002,T0014,JP398794-01,J94-01,1
20200325,12:28:00,L100002,T0015,JP398794-01,J94-01,1
20200325,12:29:00,L100002,T0003,JP398794-01,J94-01,2
20200325,12:30:00,L100002,T0004,JP398794-01,J94-01,1
20200325,12:31:00,L100002,T0005,JP398794-01,J94-01,1
20200325,12:32:00,L100002,T0006,JP398794-01,J94-01,1
20200325,12:33:00,L100002,T0003,JP398794-01,J94-01,1
20200325,12:34:00,L100002,T0004,JP398794-01,J94-01,1
20200325,12:35:00,L100002,T0005,JP398794-01,J94-01,1
20200325,12:36:00,L100002,R1011,JP398764-01,J64-01,1
20200325,12:37:00,L100002,R1012,JP398764-01,J64-01,2
20200325,12:38:00,L100002,R1013,JP398764-01,J64-01,
20200325,12:39:00,L100002,R1014,JP398764-01,J64-01,2
20200325,12:40:00,L100002,R1011,JP398764-01,J64-01,2
20200325,12:41:00,L100002,R1012,JP398764-01,J64-01,2
20200325,12:42:00,L100002,R1013,JP398764-01,J64-01,2
20200325,12:43:00,L100002,R1014,JP398764-01,J64-01,3
20200325,12:44:00,L100002,R1011,JP398764-01,J64-01,3
20200325,12:45:00,L100002,R1012,JP398764-01,J64-01,1
20200325,12:46:00,L100002,R1013,JP398764-01,J64-01,1
20200325,12:47:00,L100002,R1014,JP398764-01,J64-01,1
20200325,12:48:00,L100002,R1011,JP398764-01,J64-01,1
20200325,12:49:00,L100002,R1012,JP398764-01,J64-01,1
20200325,12:50:00,L100002,R1013,JP398764-01,J64-01,1
20200325,12:51:00,L100002,R1014,JP398764-01,J64-01,1
20200325,12:52:00,L100002,R1011,JP398764-01,J64-01,1
20200325,12:53:00,L100002,R1012,JP398764-01,J64-01,1
20200325,12:54:00,L100002,R1013,JP398764-01,J64-01,1
20200325,12:55:00,L100002,R1014,JP398764-01,J64-01,1
20200325,12:56:00,L100002,R1011,JP398764-01,J64-01,1
20200325,12:57:00,L100002,R1012,JP398764-01,J64-01,1
20200325,12:58:00,L100002,R1013,JP398764-01,J64-01,1
20200325,12:59:00,L100002,R1014,JP398764-01,J64-01,
20200325,13:00:00,L100002,R1011,JP398764-01,J64-01,2
20200325,13:01:00,L100002,R1012,JP398764-01,J64-01,3
20200325,13:02:00,L100002,R1013,JP398764-01,J64-01,3
20200325,13:03:00,L100002,R1014,JP398764-01,J64-01,3
20200326,16:10:00,L100004,R1012,JP398764-01,J64-01,3
20200326,16:11:00,L100004,R1013,JP398764-01,J64-01,3
20200326,16:12:00,L100004,R1014,JP398764-01,J64-01,3
20200326,16:13:00,L100004,R1011,JP398764-01,J64-01,3
20200326,16:14:00,L100004,R1012,JP398764-01,J64-01,3
20200326,16:15:00,L100004,R1013,JP398764-01,J64-01,3
20200326,16:16:00,L100004,R1014,JP398764-01,J64-01,3
20200326,16:17:00,L100004,R1011,JP398764-01,J64-01,3
20200326,16:18:00,L100004,R1012,JP398764-01,J64-01,3
20200326,16:19:00,L100004,R1013,JP398764-01,J64-01,3
20200326,16:20:00,L100004,R1014,JP398764-01,J64-01,3
20200326,16:21:00,L100004,R1011,JP398764-01,J64-01,3
20200326,16:22:00,L100004,R1012,JP398764-01,J64-01,3
20200326,16:23:00,L100004,R1013,JP398764-01,J64-01,3
20200326,16:24:00,L100004,R1014,JP398764-01,J64-01,3
20200326,16:25:00,L100004,R1011,JP398764-01,J64-01,2
20200326,16:26:00,L100004,R1012,JP398764-01,J64-01,2
20200326,16:27:00,L100004,R9001,JP398784-02,J84-02,2
20200326,16:28:00,L100004,R9002,JP398784-02,J84-02,2
20200326,16:29:00,L100004,R9003,JP398784-02,J84-02,2
20200326,16:30:00,L100004,R9004,JP398784-02,J84-02,3
20200326,16:31:00,L100004,R9005,JP398784-02,J84-02,3
20200326,16:32:00,L100004,R9006,JP398784-02,J84-02,1
20200326,16:33:00,L100004,R9007,JP398784-02,J84-02,1
20200326,16:34:00,L100004,R9008,JP398784-02,J84-02,1
20200326,16:35:00,L100004,R9009,JP398784-02,J84-02,1
20200326,16:36:00,L100004,R9010,JP398784-02,J84-02,1
20200326,16:37:00,L100004,R9011,JP398784-02,J84-02,1
20200326,16:38:00,L100004,R9012,JP398784-02,J84-02,1
20200326,16:39:00,L100004,R9011,JP398784-02,J84-02,1
20200326,16:40:00,L100004,R9005,JP398784-02,J84-02,
20200326,16:41:00,L100004,R9006,JP398784-02,J84-02,
20200326,16:42:00,L100004,R9007,JP398784-02,J84-02,1
20200326,16:43:00,L100004,R9008,JP398784-02,J84-02,2
20200326,16:44:00,L100004,R9003,JP398784-02,J84-02,3
20200326,16:45:00,L100004,R9004,JP398784-02,J84-02,4
20200326,16:46:00,L100004,R9005,JP398784-02,J84-02,1
20200326,16:47:00,L100004,R9006,JP398784-02,J84-02,1
20200326,16:48:00,L100004,R9007,JP398784-02,J84-02,1
20200326,16:49:00,L100004,R9008,JP398784-02,J84-02,1
20200326,16:50:00,L100004,R9003,JP398784-02,J84-02,1
20200326,16:51:00,L100004,R9004,JP398784-02,J84-02,1
20200326,16:52:00,L100004,R9005,JP398784-02,J84-02,1
20200326,16:53:00,L100004,R9006,JP398784-02,J84-02,1
20200326,16:54:00,L100004,R9007,JP398784-02,J84-02,1
20200326,16:55:00,L100004,R9008,JP398784-02,J84-02,1
20200326,16:56:00,L100004,R9009,JP398784-02,J84-02,
20200326,16:57:00,L100004,R9010,JP398784-02,J84-02,1
20200326,16:58:00,L100004,R9011,JP398784-02,J84-02,1
20200326,16:59:00,L100004,R9012,JP398784-02,J84-02,1
20200326,17:00:00,L100004,R9013,JP398784-02,J84-02,
20200326,17:01:00,L100004,R9014,JP398784-02,J84-02,
20200326,17:02:00,L100004,R9015,JP398784-02,J84-02,2
20200326,17:03:00,L100004,R9016,JP398784-02,J84-02,
20200326,17:04:00,L100004,R9017,JP398784-02,J84-02,1
20200326,17:05:00,L100004,R9018,JP398784-02,J84-02,2
20200326,17:06:00,L100004,R9019,JP398784-02,J84-02,
20200326,17:07:00,L100004,R9004,JP398784-02,J84-02,2
20200326,17:08:00,L100004,R9001,JP398784-02,J84-02,
20200326,17:09:00,L100004,R9002,JP398784-02,J84-02,2
20200326,17:10:00,L100004,R9003,JP398784-02,J84-02,2
20200326,17:11:00,L100004,R9004,JP398784-02,J84-02,2
20200326,17:12:00,L100004,R9005,JP398784-02,J84-02,2
20200326,17:13:00,L100004,R9006,JP398784-02,J84-02,2
20200326,17:14:00,L100004,R9007,JP398784-02,J84-02,2
20200326,17:15:00,L100004,R9001,JP398784-02,J84-02,2
20200326,17:16:00,L100004,R9002,JP398784-02,J84-02,2
20200326,17:17:00,L100004,R9003,JP398784-02,J84-02,1
20200326,17:18:00,L100004,R9004,JP398784-02,J84-02,1
20200326,17:19:00,L100004,R9005,JP398784-02,J84-02,1
20200326,17:20:00,L100004,R9006,JP398784-02,J84-02,1
20200326,17:21:00,L100004,R9007,JP398784-02,J84-02,1
20200326,17:22:00,L100004,T0001,JP398794-01,J94-01,1
20200326,17:23:00,L100004,T0002,JP398794-01,J94-01,1
20200326,17:24:00,L100004,T0003,JP398794-01,J94-01,1
20200326,17:25:00,L100004,T0004,JP398794-01,J94-01,1
20200326,17:26:00,L100004,T0005,JP398794-01,J94-01,1
20200326,17:27:00,L100004,T0006,JP398794-01,J94-01,1
20200326,17:28:00,L100004,T0007,JP398794-01,J94-01,1
20200326,17:29:00,L100004,T0008,JP398794-01,J94-01,1
20200326,17:30:00,L100004,T0009,JP398794-01,J94-01,1
20200326,17:31:00,L100004,T0010,JP398794-01,J94-01,1
20200326,17:32:00,L100004,T0011,JP398794-01,J94-01,1
20200326,17:33:00,L100004,T0012,JP398794-01,J94-01,1
20200326,17:34:00,L100004,T0013,JP398794-01,J94-01,1
20200326,17:35:00,L100004,T0014,JP398794-01,J94-01,1
20200326,17:36:00,L100004,T0015,JP398794-01,J94-01,1
20200326,17:37:00,L100004,T0001,JP398794-01,J94-01,1
20200326,17:38:00,L100004,T0002,JP398794-01,J94-01,1
20200326,17:39:00,L100004,T0003,JP398794-01,J94-01,1
20200326,17:40:00,L100004,T0004,JP398794-01,J94-01,1
20200326,17:41:00,L100004,T0005,JP398794-01,J94-01,2
20200326,17:42:00,L100004,T0006,JP398794-01,J94-01,1
20200326,17:43:00,L100004,T0007,JP398794-01,J94-01,1
20200326,17:44:00,L100004,T0008,JP398794-01,J94-01,1
20200326,17:45:00,L100004,T0009,JP398794-01,J94-01,1
20200326,17:46:00,L100004,T0010,JP398794-01,J94-01,1
20200326,17:47:00,L100004,T0011,JP398794-01,J94-01,1
20200326,17:48:00,L100004,T0012,JP398794-01,J94-01,1
20200326,17:49:00,L100004,T0013,JP398794-01,J94-01,2
20200326,17:50:00,L100004,T0014,JP398794-01,J94-01,
20200326,17:51:00,L100004,T0015,JP398794-01,J94-01,2
20200326,17:52:00,L100004,T0001,JP398794-01,J94-01,2
20200326,17:53:00,L100004,T0002,JP398794-01,J94-01,2
20200326,17:54:00,L100004,T0003,JP398794-01,J94-01,2
20200326,17:55:00,L100004,T0004,JP398794-01,J94-01,3
20200327,11:11:00,L100002,T0005,JP398794-01,J94-01,3
20200327,11:12:00,L100002,T0006,JP398794-01,J94-01,1
20200327,11:13:00,L100002,T0007,JP398794-01,J94-01,1
20200327,11:14:00,L100002,T0008,JP398794-01,J94-01,1
20200327,11:15:00,L100002,T0009,JP398794-01,J94-01,1
20200327,11:16:00,L100002,T0010,JP398794-01,J94-01,1
20200327,11:17:00,L100002,T0011,JP398794-01,J94-01,1
20200327,11:18:00,L100002,T0012,JP398794-01,J94-01,1
20200327,11:19:00,L100002,T0013,JP398794-01,J94-01,1
20200327,11:20:00,L100002,T0014,JP398794-01,J94-01,1
20200327,11:21:00,L100002,T0015,JP398794-01,J94-01,1
20200327,11:22:00,L100002,T0003,JP398794-01,J94-01,1
20200328,14:34:00,L100004,T0004,JP398794-01,J94-01,1
20200328,14:35:00,L100004,T0005,JP398794-01,J94-01,1
20200328,14:36:00,L100004,T0006,JP398794-01,J94-01,1
20200328,14:37:00,L100004,T0003,JP398794-01,J94-01,
20200328,14:38:00,L100004,T0004,JP398794-01,J94-01,2
20200328,14:39:00,L100004,T0005,JP398794-01,J94-01,3
20200328,14:40:00,L100004,R1011,JP398764-01,J64-01,3
20200328,14:41:00,L100004,R1012,JP398764-01,J64-01,3
20200328,14:42:00,L100004,R1013,JP398764-01,J64-01,1
20200328,14:43:00,L100004,R1014,JP398764-01,J64-01,1
20200328,14:44:00,L100004,R1011,JP398764-01,J64-01,1
20200328,14:45:00,L100004,R1012,JP398764-01,J64-01,1
20200328,14:46:00,L100004,R1013,JP398764-01,J64-01,1
20200328,14:47:00,L100004,R1014,JP398764-01,J64-01,1
20200328,14:48:00,L100004,R1011,JP398764-01,J64-01,1
20200328,14:49:00,L100004,R1012,JP398764-01,J64-01,1
20200328,14:50:00,L100004,R1013,JP398764-01,J64-01,1
20200328,14:51:00,L100004,R1014,JP398764-01,J64-01,3
20200328,14:52:00,L100004,R1011,JP398764-01,J64-01,3
20200328,14:53:00,L100004,R1012,JP398764-01,J64-01,3
20200328,14:54:00,L100004,R1013,JP398764-01,J64-01,3
20200328,14:55:00,L100004,R1014,JP398764-01,J64-01,3
20200328,14:56:00,L100004,R1011,JP398764-01,J64-01,3
20200328,14:57:00,L100004,R1012,JP398764-01,J64-01,3
20200328,14:58:00,L100004,R1013,JP398764-01,J64-01,3
20200328,14:59:00,L100004,R1014,JP398764-01,J64-01,3
20200328,15:00:00,L100004,R1011,JP398764-01,J64-01,3
20200328,15:01:00,L100004,R1012,JP398764-01,J64-01,3
20200328,15:02:00,L100004,R1013,JP398764-01,J64-01,2
20200328,15:03:00,L100004,R1014,JP398764-01,J64-01,2
20200328,15:04:00,L100004,R1011,JP398764-01,J64-01,2
20200328,15:05:00,L100004,R1012,JP398764-01,J64-01,2
20200328,15:06:00,L100004,R1013,JP398764-01,J64-01,2
20200328,15:07:00,L100004,R1014,JP398764-01,J64-01,3
20200328,15:08:00,L100004,R1011,JP398764-01,J64-01,3
20200328,15:09:00,L100004,R1012,JP398764-01,J64-01,1
20200329,10:31:00,L100001,R1013,JP398764-01,J64-01,1
20200329,10:32:00,L100001,R1014,JP398764-01,J64-01,1
20200329,10:33:00,L100001,R1011,JP398764-01,J64-01,1
20200329,10:34:00,L100001,R1012,JP398764-01,J64-01,1
20200329,10:35:00,L100001,R1013,JP398764-01,J64-01,1
20200329,10:36:00,L100001,R1014,JP398764-01,J64-01,1
20200329,10:37:00,L100001,R1011,JP398764-01,J64-01,1
20200329,10:38:00,L100001,R1012,JP398764-01,J64-01,
20200329,10:39:00,L100001,R1013,JP398764-01,J64-01,1
20200329,10:40:00,L100001,R1014,JP398764-01,J64-01,1
20200329,10:41:00,L100001,R1011,JP398764-01,J64-01,2
20200329,10:42:00,L100001,R1012,JP398764-01,J64-01,3
20200329,10:43:00,L100001,R1013,JP398764-01,J64-01,1
20200329,10:44:00,L100001,R1014,JP398764-01,J64-01,
20200329,10:45:00,L100001,R1011,JP398764-01,J64-01,1
20200329,10:46:00,L100001,R1012,JP398764-01,J64-01,1
20200329,10:47:00,L100001,R1013,JP398764-01,J64-01,1
20200329,10:48:00,L100001,R1014,JP398764-01,J64-01,1
20200329,10:49:00,L100001,R1011,JP398764-01,J64-01,1
20200329,10:50:00,L100001,R1012,JP398764-01,J64-01,1
20200329,10:51:00,L100001,R9001,JP398784-02,J84-02,1
20200330,11:55:00,L100001,R9002,JP398784-02,J84-02,1
20200330,11:56:00,L100001,R9003,JP398784-02,J84-02,1
20200330,11:57:00,L100001,R9004,JP398784-02,J84-02,1
20200330,11:58:00,L100001,R9005,JP398784-02,J84-02,
20200330,11:59:00,L100001,R9006,JP398784-02,J84-02,1
20200330,12:00:00,L100001,R9007,JP398784-02,J84-02,1
20200330,12:01:00,L100001,R9008,JP398784-02,J84-02,1
20200330,12:02:00,L100001,R9009,JP398784-02,J84-02,
20200330,12:03:00,L100001,R9010,JP398784-02,J84-02,
20200330,12:04:00,L100001,R9011,JP398784-02,J84-02,2
20200330,12:05:00,L100001,R9012,JP398784-02,J84-02,
20200330,12:06:00,L100001,R9011,JP398784-02,J84-02,1
20200330,12:07:00,L100001,R9005,JP398784-02,J84-02,2
20200330,12:08:00,L100001,R9006,JP398784-02,J84-02,
20200330,12:09:00,L100001,R9007,JP398784-02,J84-02,2
20200330,12:10:00,L100001,R9008,JP398784-02,J84-02,
20200330,12:11:00,L100001,R9003,JP398784-02,J84-02,2
20200330,12:12:00,L100001,R9004,JP398784-02,J84-02,2
20200330,12:13:00,L100001,R9005,JP398784-02,J84-02,2
20200330,12:14:00,L100001,R9006,JP398784-02,J84-02,2
20200330,12:15:00,L100001,R9007,JP398784-02,J84-02,2
20200330,12:16:00,L100001,R9008,JP398784-02,J84-02,2
20200330,12:17:00,L100001,R9003,JP398784-02,J84-02,2
